timestamp,generator_id,total_power_kw,generator_load_pct,voltage,current,frequency,power_factor,generator_temp_c,runtime_hours,status
2024-03-06 22:00:00,GEN_B01,53.77,43.0,398.52,76.82,49.981,0.936,19.2,11928.7,MAINTENANCE
2024-03-06 22:00:00,GEN_B02,45.23,36.2,399.86,64.62,49.965,0.897,14.2,9843.4,RUNNING
2024-03-06 23:00:00,GEN_M01,53.89,43.1,400.04,76.99,50.05,0.914,14.6,13830.4,RUNNING
2024-03-06 23:00:00,GEN_M02,61.75,49.4,396.22,88.22,49.978,0.909,18.0,10370.9,RUNNING
2024-03-06 23:00:00,GEN_M03,50.06,40.0,400.37,71.51,50.0,0.902,13.6,12664.2,RUNNING
2024-03-06 23:00:00,GEN_B01,60.21,48.2,401.63,86.01,49.992,0.895,17.4,10781.6,RUNNING
2024-03-06 23:00:00,GEN_B02,54.7,43.8,398.35,78.14,49.941,0.933,19.6,10211.5,RUNNING
2024-03-07 00:00:00,GEN_M01,58.12,46.5,400.5,83.02,49.985,0.893,15.2,12674.7,RUNNING
2024-03-07 00:00:00,GEN_M02,52.64,42.1,399.41,75.2,49.941,0.917,17.1,13573.3,RUNNING
2024-03-07 00:00:00,GEN_M03,55.8,44.6,399.46,79.72,50.085,0.932,17.2,10025.5,RUNNING
2024-03-07 00:00:00,GEN_B01,50.95,40.8,398.8,72.79,50.066,0.916,14.6,12295.4,RUNNING
2024-03-07 00:00:00,GEN_B02,60.32,48.3,397.75,86.17,50.063,0.879,19.5,8570.5,RUNNING
2024-03-07 01:00:00,GEN_M01,63.05,50.4,401.82,90.07,50.028,0.899,18.6,9624.2,RUNNING
2024-03-07 01:00:00,GEN_M02,49.21,39.4,399.45,70.3,50.012,0.906,15.4,11561.8,RUNNING
2024-03-07 01:00:00,GEN_M03,58.72,47.0,401.52,83.89,50.056,0.917,15.7,11032.0,RUNNING
2024-03-07 01:00:00,GEN_B01,64.68,51.7,402.62,92.4,50.045,0.925,16.0,13862.6,RUNNING
2024-03-07 01:00:00,GEN_B02,57.21,45.8,399.05,81.73,50.021,0.913,14.0,13814.1,RUNNING
2024-03-07 02:00:00,GEN_M01,54.9,43.9,398.66,78.43,50.042,0.935,15.4,9838.7,RUNNING
2024-03-07 02:00:00,GEN_M02,72.65,58.1,399.57,103.79,49.956,0.922,17.2,13835.4,RUNNING
2024-03-07 02:00:00,GEN_M03,59.58,47.7,400.78,85.11,50.014,0.895,18.4,8992.0,RUNNING
2024-03-07 02:00:00,GEN_B01,58.09,46.5,400.78,82.99,50.021,0.931,17.3,8431.3,RUNNING
2024-03-07 02:00:00,GEN_B02,69.53,55.6,396.19,99.32,49.879,0.944,16.6,9450.1,RUNNING
2024-03-07 03:00:00,GEN_M01,42.5,34.0,400.58,60.71,49.967,0.904,15.7,12022.6,RUNNING
2024-03-07 03:00:00,GEN_M02,60.3,48.2,401.31,86.15,50.087,0.941,14.5,9469.4,RUNNING
2024-03-07 03:00:00,GEN_M03,44.67,35.7,399.44,63.82,50.037,0.913,16.4,11495.6,RUNNING
2024-03-07 03:00:00,GEN_B01,54.57,43.7,400.54,77.96,50.03,0.917,17.4,11466.1,RUNNING
2024-03-07 03:00:00,GEN_B02,66.26,53.0,399.61,94.66,50.029,0.937,17.9,8713.8,RUNNING
2024-03-07 04:00:00,GEN_M01,47.3,37.8,398.91,67.57,50.053,0.89,16.9,8590.8,RUNNING
2024-03-07 04:00:00,GEN_M02,66.13,52.9,399.69,94.47,50.024,0.895,15.4,8709.7,RUNNING
2024-03-07 04:00:00,GEN_M03,49.06,39.2,399.95,70.08,50.036,0.925,15.6,13465.5,RUNNING
2024-03-07 04:00:00,GEN_B01,53.33,42.7,400.17,76.18,49.892,0.939,15.8,13240.1,RUNNING
2024-03-07 04:00:00,GEN_B02,50.17,40.1,397.14,71.67,49.912,0.915,17.4,12905.4,RUNNING
2024-03-07 05:00:00,GEN_M01,51.91,41.5,400.9,74.16,50.032,0.894,18.9,12466.3,RUNNING
2024-03-07 05:00:00,GEN_M02,45.9,36.7,399.18,65.57,50.092,0.9,17.2,10543.8,RUNNING
2024-03-07 05:00:00,GEN_M03,56.94,45.6,402.54,81.35,49.918,0.93,20.6,8818.5,RUNNING
2024-03-07 05:00:00,GEN_B01,56.16,44.9,400.32,80.24,49.959,0.899,18.0,14434.0,RUNNING
2024-03-07 05:00:00,GEN_B02,53.24,42.6,402.56,76.05,50.027,0.937,15.1,8862.1,RUNNING
2024-03-07 06:00:00,GEN_M01,90.08,72.1,396.97,128.69,50.028,0.905,14.3,9496.8,RUNNING
2024-03-07 06:00:00,GEN_M02,77.91,62.3,401.83,111.3,49.997,0.945,13.1,13561.0,RUNNING
2024-03-07 06:00:00,GEN_M03,82.88,66.3,401.7,118.41,50.041,0.908,16.6,10101.7,RUNNING
2024-03-07 06:00:00,GEN_B01,86.18,68.9,399.05,123.11,50.007,0.928,17.4,14202.3,RUNNING
2024-03-07 06:00:00,GEN_B02,76.86,61.5,400.2,109.79,50.009,0.902,18.2,14119.9,RUNNING
2024-03-07 07:00:00,GEN_M01,78.9,63.1,401.53,112.72,49.962,0.927,15.6,13218.2,RUNNING
2024-03-07 07:00:00,GEN_M02,94.89,75.9,399.2,135.55,49.924,0.928,16.9,10032.1,RUNNING
2024-03-07 07:00:00,GEN_M03,83.33,66.7,400.64,119.04,49.955,0.922,16.6,9558.9,RUNNING
2024-03-07 07:00:00,GEN_B01,75.94,60.8,401.86,108.49,49.984,0.903,15.8,12916.7,RUNNING
2024-03-07 07:00:00,GEN_B02,89.38,71.5,400.29,127.68,50.008,0.906,19.0,11359.3,RUNNING
2024-03-07 08:00:00,GEN_M01,78.21,62.6,400.95,111.73,50.004,0.924,15.5,9437.8,RUNNING
2024-03-07 08:00:00,GEN_M02,78.0,62.4,397.3,111.44,50.022,0.942,19.1,11441.7,RUNNING
2024-03-07 08:00:00,GEN_M03,91.07,72.9,400.4,130.1,49.953,0.921,14.8,8167.2,RUNNING
2024-03-07 08:00:00,GEN_B01,94.03,75.2,400.38,134.32,49.936,0.914,19.7,11259.0,RUNNING
2024-03-07 08:00:00,GEN_B02,90.9,72.7,399.69,129.85,49.959,0.956,13.6,12430.3,RUNNING
2024-03-07 09:00:00,GEN_M01,85.24,68.2,401.62,121.77,50.002,0.909,17.8,12646.0,RUNNING
2024-03-07 09:00:00,GEN_M02,89.46,71.6,399.63,127.8,50.021,0.953,11.8,9302.1,RUNNING
2024-03-07 09:00:00,GEN_M03,70.22,56.2,402.02,100.32,49.952,0.939,13.9,13421.2,RUNNING
2024-03-07 09:00:00,GEN_B01,65.3,52.2,400.86,93.29,50.036,0.929,15.3,13567.3,RUNNING
2024-03-07 09:00:00,GEN_B02,91.1,72.9,401.1,130.15,50.018,0.93,17.0,10004.6,RUNNING
2024-03-07 10:00:00,GEN_M01,75.84,60.7,399.12,108.34,49.985,0.919,17.3,9767.6,RUNNING
2024-03-07 10:00:00,GEN_M02,95.43,76.3,399.54,136.33,49.989,0.92,16.6,10234.5,RUNNING
2024-03-07 10:00:00,GEN_M03,83.29,66.6,399.67,118.98,49.968,0.905,16.9,14997.3,RUNNING
2024-03-07 10:00:00,GEN_B01,77.04,61.6,399.46,110.06,49.995,0.897,17.8,14829.8,RUNNING
2024-03-07 10:00:00,GEN_B02,76.51,61.2,397.5,109.3,50.052,0.908,16.7,10093.0,RUNNING
2024-03-07 11:00:00,GEN_M01,98.88,79.1,399.52,141.26,50.014,0.952,16.8,10569.3,RUNNING
2024-03-07 11:00:00,GEN_M02,67.28,53.8,400.76,96.12,50.058,0.917,18.0,12644.4,RUNNING
2024-03-07 11:00:00,GEN_M03,84.2,67.4,400.48,120.29,50.019,0.91,13.3,13666.8,RUNNING
2024-03-07 11:00:00,GEN_B01,95.25,76.2,401.0,136.07,50.067,0.913,14.2,11792.9,RUNNING
2024-03-07 11:00:00,GEN_B02,95.2,76.2,397.2,136.0,49.922,0.948,12.8,9669.2,RUNNING
2024-03-07 12:00:00,GEN_M01,85.33,68.3,401.81,121.9,50.093,0.876,14.8,13381.0,RUNNING
2024-03-07 12:00:00,GEN_M02,86.45,69.2,397.96,123.5,50.024,0.901,12.2,11906.6,RUNNING
2024-03-07 12:00:00,GEN_M03,64.77,51.8,400.45,92.53,50.002,0.907,17.6,10402.1,RUNNING
2024-03-07 12:00:00,GEN_B01,85.15,68.1,401.55,121.64,49.976,0.929,16.9,14356.2,RUNNING
2024-03-07 12:00:00,GEN_B02,83.3,66.6,398.96,119.0,49.993,0.919,17.1,10261.1,RUNNING
2024-03-07 13:00:00,GEN_M01,96.23,77.0,400.46,137.48,50.027,0.933,22.3,13369.4,RUNNING
2024-03-07 13:00:00,GEN_M02,89.01,71.2,400.25,127.16,50.054,0.958,18.5,9162.0,RUNNING
2024-03-07 13:00:00,GEN_M03,83.21,66.6,400.53,118.87,49.981,0.922,16.0,13360.8,RUNNING
2024-03-07 13:00:00,GEN_B01,72.61,58.1,399.09,103.73,50.038,0.937,17.1,12576.5,RUNNING
2024-03-07 13:00:00,GEN_B02,98.02,78.4,400.99,140.04,49.876,0.906,17.9,10397.8,RUNNING
2024-03-07 14:00:00,GEN_M01,89.36,71.5,399.68,127.66,50.03,0.949,18.4,14973.6,RUNNING
2024-03-07 14:00:00,GEN_M02,91.44,73.1,399.72,130.62,50.001,0.901,14.7,9198.3,RUNNING
2024-03-07 14:00:00,GEN_M03,91.95,73.6,399.85,131.36,50.054,0.911,15.0,8985.8,RUNNING
2024-03-07 14:00:00,GEN_B01,77.88,62.3,398.63,111.26,49.885,0.937,19.4,8866.7,RUNNING
2024-03-07 14:00:00,GEN_B02,85.09,68.1,398.86,121.56,50.059,0.937,17.1,12564.5,RUNNING
2024-03-07 15:00:00,GEN_M01,101.0,80.8,399.51,144.28,50.02,0.93,16.8,9687.2,RUNNING
2024-03-07 15:00:00,GEN_M02,79.16,63.3,398.87,113.08,49.997,0.95,15.2,14945.3,RUNNING
2024-03-07 15:00:00,GEN_M03,101.64,81.3,399.3,145.2,50.02,0.879,18.9,8388.3,RUNNING
2024-03-07 15:00:00,GEN_B01,99.99,80.0,400.08,142.85,49.997,0.914,16.8,13357.4,RUNNING
2024-03-07 15:00:00,GEN_B02,86.57,69.3,400.17,123.67,49.984,0.918,19.2,11779.8,RUNNING
2024-03-07 16:00:00,GEN_M01,75.16,60.1,398.93,107.37,49.988,0.925,17.9,11865.6,RUNNING
2024-03-07 16:00:00,GEN_M02,73.18,58.5,398.61,104.54,50.039,0.928,11.9,13355.7,MAINTENANCE
2024-03-07 16:00:00,GEN_M03,79.67,63.7,399.35,113.82,50.029,0.917,14.5,10281.7,RUNNING
2024-03-07 16:00:00,GEN_B01,68.9,55.1,400.16,98.43,49.938,0.947,17.0,12982.6,RUNNING
2024-03-07 16:00:00,GEN_B02,71.78,57.4,401.99,102.54,49.961,0.922,21.3,13980.8,RUNNING
2024-03-07 17:00:00,GEN_M01,70.96,56.8,398.14,101.37,49.963,0.939,18.0,10519.3,RUNNING
2024-03-07 17:00:00,GEN_M02,90.82,72.7,399.55,129.74,49.943,0.912,13.8,8134.7,RUNNING
2024-03-07 17:00:00,GEN_M03,100.34,80.3,399.55,143.35,49.96,0.923,15.2,8187.6,RUNNING
2024-03-07 17:00:00,GEN_B01,75.8,60.6,398.91,108.28,49.988,0.911,16.7,10362.7,RUNNING
2024-03-07 17:00:00,GEN_B02,59.19,47.4,401.34,84.56,49.945,0.878,12.8,10629.6,RUNNING
2024-03-07 18:00:00,GEN_M01,93.4,74.7,397.53,133.42,49.984,0.896,14.5,13534.2,RUNNING
2024-03-07 18:00:00,GEN_M02,85.29,68.2,402.07,121.85,49.954,0.923,15.7,12813.5,RUNNING
2024-03-07 18:00:00,GEN_M03,93.33,74.7,400.3,133.33,50.077,0.905,16.4,10455.3,RUNNING
2024-03-07 18:00:00,GEN_B01,60.92,48.7,401.55,87.03,49.998,0.929,19.0,14981.0,RUNNING
2024-03-07 18:00:00,GEN_B02,74.16,59.3,401.82,105.94,50.003,0.919,20.5,13406.6,RUNNING
2024-03-07 19:00:00,GEN_M01,61.51,49.2,397.27,87.87,50.077,0.943,16.2,9079.0,RUNNING
2024-03-07 19:00:00,GEN_M02,56.32,45.1,398.34,80.46,50.088,0.93,11.0,10427.5,RUNNING
2024-03-07 19:00:00,GEN_M03,41.63,33.3,399.75,59.48,50.08,0.936,14.7,9338.5,RUNNING
2024-03-07 19:00:00,GEN_B01,50.25,40.2,401.81,71.78,49.933,0.886,18.5,8399.7,RUNNING
2024-03-07 19:00:00,GEN_B02,53.86,43.1,400.39,76.94,49.916,0.906,15.9,8514.2,RUNNING
2024-03-07 20:00:00,GEN_M01,62.68,50.1,399.19,89.55,50.044,0.913,20.0,13450.9,RUNNING
2024-03-07 20:00:00,GEN_M02,49.27,39.4,399.33,70.39,49.943,0.933,15.0,13365.9,RUNNING
2024-03-07 20:00:00,GEN_M03,60.72,48.6,400.87,86.75,49.987,0.922,17.1,12792.0,RUNNING
2024-03-07 20:00:00,GEN_B01,63.23,50.6,403.03,90.33,49.941,0.896,17.6,12561.7,RUNNING
2024-03-07 20:00:00,GEN_B02,52.82,42.3,399.6,75.46,50.011,0.894,13.7,14099.3,RUNNING
2024-03-07 21:00:00,GEN_M01,53.17,42.5,398.8,75.96,50.006,0.916,15.7,10928.2,RUNNING
2024-03-07 21:00:00,GEN_M02,51.83,41.5,398.9,74.04,49.973,0.916,16.3,12091.3,RUNNING
2024-03-07 21:00:00,GEN_M03,61.04,48.8,401.37,87.2,49.996,0.892,13.8,9652.2,RUNNING
2024-03-07 21:00:00,GEN_B01,56.87,45.5,398.97,81.24,49.947,0.94,15.7,13715.8,RUNNING
2024-03-07 21:00:00,GEN_B02,55.05,44.0,399.51,78.65,50.076,0.965,16.5,11530.7,RUNNING
2024-03-07 22:00:00,GEN_M01,55.89,44.7,398.86,79.85,50.086,0.936,18.5,14336.5,RUNNING
2024-03-07 22:00:00,GEN_M02,54.15,43.3,401.55,77.36,50.064,0.915,15.4,10786.4,RUNNING
2024-03-07 22:00:00,GEN_M03,47.57,38.1,399.35,67.96,49.952,0.955,13.0,9062.9,RUNNING
2024-03-07 22:00:00,GEN_B01,52.83,42.3,399.71,75.47,49.938,0.933,19.9,13842.8,RUNNING
2024-03-07 22:00:00,GEN_B02,55.09,44.1,397.74,78.71,50.042,0.921,16.5,8720.8,RUNNING
2024-03-07 23:00:00,GEN_M01,55.32,44.3,399.58,79.03,50.042,0.901,15.8,10047.7,RUNNING
2024-03-07 23:00:00,GEN_M02,41.88,33.5,398.47,59.82,50.005,0.915,19.1,14161.6,RUNNING
2024-03-07 23:00:00,GEN_M03,58.83,47.1,401.01,84.04,49.997,0.889,13.4,9871.5,RUNNING
2024-03-07 23:00:00,GEN_B01,43.7,35.0,401.78,62.43,50.016,0.946,15.4,12276.4,RUNNING
2024-03-07 23:00:00,GEN_B02,56.82,45.5,400.11,81.17,49.964,0.917,14.4,10927.0,RUNNING
2024-03-08 00:00:00,GEN_M01,47.35,37.9,399.41,67.65,50.187,0.949,13.9,8335.7,RUNNING
2024-03-08 00:00:00,GEN_M02,34.7,27.8,398.23,49.58,49.948,0.909,18.2,13414.9,RUNNING
2024-03-08 00:00:00,GEN_M03,53.74,43.0,398.78,76.77,50.043,0.897,18.2,8152.8,RUNNING
2024-03-08 00:00:00,GEN_B01,60.86,48.7,401.34,86.94,49.878,0.904,15.2,11080.7,RUNNING
2024-03-08 00:00:00,GEN_B02,43.49,34.8,400.58,62.13,49.959,0.943,14.8,9393.6,RUNNING
2024-03-08 01:00:00,GEN_M01,64.39,51.5,401.55,91.98,49.974,0.95,17.5,11189.5,RUNNING
2024-03-08 01:00:00,GEN_M02,44.05,35.2,401.48,62.93,49.919,0.902,11.5,11960.0,RUNNING
2024-03-08 01:00:00,GEN_M03,59.83,47.9,402.22,85.47,50.052,0.869,16.7,11434.0,RUNNING
2024-03-08 01:00:00,GEN_B01,55.78,44.6,401.58,79.69,50.082,0.896,16.1,11190.0,RUNNING
2024-03-08 01:00:00,GEN_B02,56.83,45.5,400.33,81.19,50.106,0.935,16.6,11861.0,RUNNING
2024-03-08 02:00:00,GEN_M01,54.55,43.6,403.08,77.92,49.943,0.935,16.8,8820.7,RUNNING
2024-03-08 02:00:00,GEN_M02,62.03,49.6,401.05,88.62,50.074,0.935,15.7,12526.1,RUNNING
2024-03-08 02:00:00,GEN_M03,65.2,52.2,399.02,93.14,49.955,0.941,15.7,10565.6,RUNNING
2024-03-08 02:00:00,GEN_B01,42.15,33.7,394.87,60.22,49.911,0.906,16.8,13073.6,RUNNING
2024-03-08 02:00:00,GEN_B02,58.52,46.8,400.77,83.61,49.967,0.944,20.1,11513.3,RUNNING
2024-03-08 03:00:00,GEN_M01,52.78,42.2,401.58,75.4,50.051,0.959,19.4,10045.4,RUNNING
2024-03-08 03:00:00,GEN_M02,60.29,48.2,397.72,86.12,49.999,0.899,19.4,8509.0,RUNNING
2024-03-08 03:00:00,GEN_M03,57.21,45.8,402.01,81.73,49.991,0.933,18.5,10798.1,RUNNING
2024-03-08 03:00:00,GEN_B01,64.65,51.7,398.97,92.35,50.034,0.924,10.1,9183.8,RUNNING
2024-03-08 03:00:00,GEN_B02,34.98,28.0,399.06,49.97,49.965,0.884,16.4,13721.1,RUNNING
2024-03-08 04:00:00,GEN_M01,53.08,42.5,398.94,75.83,49.936,0.9,15.4,11724.3,RUNNING
2024-03-08 04:00:00,GEN_M02,57.91,46.3,402.99,82.73,50.023,0.941,17.4,14471.9,RUNNING
2024-03-08 04:00:00,GEN_M03,45.69,36.5,399.16,65.27,49.969,0.907,15.6,10271.8,RUNNING
2024-03-08 04:00:00,GEN_B01,66.98,53.6,401.16,95.69,50.0,0.941,20.7,8054.0,RUNNING
2024-03-08 04:00:00,GEN_B02,51.23,41.0,399.46,73.19,50.012,0.929,15.3,9677.4,RUNNING
2024-03-08 05:00:00,GEN_M01,49.13,39.3,400.91,70.19,49.977,0.917,17.0,10354.8,RUNNING
2024-03-08 05:00:00,GEN_M02,47.65,38.1,400.78,68.07,50.096,0.921,17.6,9059.6,RUNNING
2024-03-08 05:00:00,GEN_M03,56.64,45.3,400.57,80.91,49.953,0.927,18.0,9809.1,RUNNING
2024-03-08 05:00:00,GEN_B01,64.18,51.3,395.39,91.69,50.049,0.947,15.3,12197.2,RUNNING
2024-03-08 05:00:00,GEN_B02,47.82,38.3,402.02,68.32,49.91,0.948,15.0,8818.1,RUNNING
2024-03-08 06:00:00,GEN_M01,91.98,73.6,396.99,131.41,49.982,0.94,17.3,11273.8,MAINTENANCE
2024-03-08 06:00:00,GEN_M02,64.38,51.5,400.59,91.97,49.942,0.946,15.1,12046.0,RUNNING
2024-03-08 06:00:00,GEN_M03,85.59,68.5,400.88,122.27,49.97,0.916,15.1,12434.8,RUNNING
2024-03-08 06:00:00,GEN_B01,76.33,61.1,402.01,109.04,49.96,0.957,14.2,11961.4,RUNNING
2024-03-08 06:00:00,GEN_B02,84.18,67.3,399.55,120.26,50.019,0.9,15.6,11842.5,RUNNING
2024-03-08 07:00:00,GEN_M01,57.15,45.7,400.6,81.65,50.007,0.943,17.3,9923.1,RUNNING
2024-03-08 07:00:00,GEN_M02,102.34,81.9,401.68,146.2,50.028,0.92,9.8,8272.2,RUNNING
2024-03-08 07:00:00,GEN_M03,90.21,72.2,397.81,128.87,49.951,0.91,17.6,13953.5,RUNNING
2024-03-08 07:00:00,GEN_B01,60.04,48.0,400.96,85.77,50.058,0.922,16.2,10355.7,RUNNING
2024-03-08 07:00:00,GEN_B02,73.75,59.0,399.93,105.36,50.044,0.915,17.8,11812.2,RUNNING
2024-03-08 08:00:00,GEN_M01,75.27,60.2,401.09,107.53,49.936,0.917,15.5,9355.3,RUNNING
2024-03-08 08:00:00,GEN_M02,91.94,73.6,397.99,131.35,50.009,0.948,16.8,8267.3,RUNNING
2024-03-08 08:00:00,GEN_M03,81.98,65.6,399.71,117.12,50.01,0.942,13.9,10777.3,RUNNING
2024-03-08 08:00:00,GEN_B01,92.08,73.7,399.09,131.54,50.025,0.893,17.0,14061.2,RUNNING
2024-03-08 08:00:00,GEN_B02,81.79,65.4,401.27,116.84,49.978,0.932,16.5,9285.2,MAINTENANCE
2024-03-08 09:00:00,GEN_M01,80.94,64.8,401.35,115.63,50.07,0.943,14.4,12817.7,RUNNING
2024-03-08 09:00:00,GEN_M02,84.88,67.9,399.01,121.26,49.897,0.889,16.0,12188.6,RUNNING
2024-03-08 09:00:00,GEN_M03,81.4,65.1,395.16,116.28,49.951,0.964,19.7,11111.0,RUNNING
2024-03-08 09:00:00,GEN_B01,75.93,60.7,401.47,108.47,49.937,0.95,17.4,13093.4,RUNNING
2024-03-08 09:00:00,GEN_B02,85.23,68.2,400.67,121.76,50.026,0.913,16.8,10348.7,RUNNING
2024-03-08 10:00:00,GEN_M01,81.26,65.0,399.95,116.08,50.021,0.917,19.3,11011.5,RUNNING
2024-03-08 10:00:00,GEN_M02,77.59,62.1,398.2,110.85,50.063,0.919,16.3,10116.8,RUNNING
2024-03-08 10:00:00,GEN_M03,97.01,77.6,400.73,138.59,50.047,0.963,13.5,10255.7,RUNNING
2024-03-08 10:00:00,GEN_B01,75.74,60.6,397.17,108.2,50.082,0.912,15.0,14554.4,RUNNING
2024-03-08 10:00:00,GEN_B02,95.11,76.1,400.54,135.87,49.939,0.927,13.9,12944.9,RUNNING
2024-03-08 11:00:00,GEN_M01,84.17,67.3,399.88,120.25,49.99,0.893,16.7,10339.2,RUNNING
2024-03-08 11:00:00,GEN_M02,71.16,56.9,399.89,101.66,50.004,0.931,15.0,14668.5,RUNNING
2024-03-08 11:00:00,GEN_M03,82.82,66.3,398.75,118.31,49.981,0.906,14.4,11966.4,RUNNING
2024-03-08 11:00:00,GEN_B01,71.27,57.0,400.25,101.81,49.925,0.933,19.8,8719.5,RUNNING
2024-03-08 11:00:00,GEN_B02,81.58,65.3,397.81,116.55,49.936,0.893,14.3,11015.8,RUNNING
2024-03-08 12:00:00,GEN_M01,65.78,52.6,400.21,93.97,50.121,0.912,18.0,13410.1,RUNNING
2024-03-08 12:00:00,GEN_M02,103.58,82.9,397.06,147.97,49.94,0.926,17.7,8521.7,RUNNING
2024-03-08 12:00:00,GEN_M03,63.77,51.0,397.61,91.11,50.107,0.942,14.4,12350.6,RUNNING
2024-03-08 12:00:00,GEN_B01,77.86,62.3,399.16,111.23,49.985,0.898,18.8,8330.2,RUNNING
2024-03-08 12:00:00,GEN_B02,80.11,64.1,398.39,114.45,50.057,0.933,14.6,8051.5,RUNNING
2024-03-08 13:00:00,GEN_M01,72.43,57.9,400.46,103.47,49.984,0.952,18.1,13029.6,RUNNING
2024-03-08 13:00:00,GEN_M02,86.91,69.5,398.39,124.16,49.972,0.949,17.5,9426.7,RUNNING
2024-03-08 13:00:00,GEN_M03,92.87,74.3,401.6,132.67,49.943,0.897,19.5,11122.2,RUNNING
2024-03-08 13:00:00,GEN_B01,76.35,61.1,400.53,109.07,49.93,0.925,14.8,10560.4,RUNNING
2024-03-08 13:00:00,GEN_B02,67.18,53.7,401.08,95.98,50.036,0.917,13.5,13287.6,RUNNING
2024-03-08 14:00:00,GEN_M01,88.2,70.6,400.53,126.0,50.015,0.934,13.8,13037.5,RUNNING
2024-03-08 14:00:00,GEN_M02,108.74,87.0,402.58,155.34,50.009,0.894,19.2,14579.9,RUNNING
2024-03-08 14:00:00,GEN_M03,63.3,50.6,400.51,90.43,50.006,0.926,17.8,13307.7,RUNNING
2024-03-08 14:00:00,GEN_B01,91.04,72.8,401.56,130.05,49.971,0.939,15.0,14069.6,RUNNING
2024-03-08 14:00:00,GEN_B02,98.89,79.1,402.12,141.27,49.981,0.922,17.5,12215.3,RUNNING
2024-03-08 15:00:00,GEN_M01,77.7,62.2,400.75,111.01,50.062,0.897,17.3,12494.2,RUNNING
2024-03-08 15:00:00,GEN_M02,80.55,64.4,397.8,115.07,50.074,0.933,16.6,11094.5,RUNNING
2024-03-08 15:00:00,GEN_M03,75.49,60.4,401.48,107.85,50.058,0.89,15.5,14290.5,RUNNING
2024-03-08 15:00:00,GEN_B01,95.98,76.8,401.05,137.12,50.004,0.916,19.0,11194.5,RUNNING
2024-03-08 15:00:00,GEN_B02,86.23,69.0,401.72,123.19,50.053,0.91,15.6,10638.1,RUNNING
2024-03-08 16:00:00,GEN_M01,82.55,66.0,401.34,117.93,49.914,0.952,14.0,9944.4,RUNNING
2024-03-08 16:00:00,GEN_M02,77.88,62.3,402.27,111.26,50.034,0.922,14.5,11388.7,RUNNING
2024-03-08 16:00:00,GEN_M03,73.54,58.8,398.96,105.06,50.03,0.911,10.9,12913.8,RUNNING
2024-03-08 16:00:00,GEN_B01,79.8,63.8,396.71,114.0,49.958,0.938,20.1,12248.8,RUNNING
2024-03-08 16:00:00,GEN_B02,75.2,60.2,400.25,107.43,49.907,0.924,16.6,12579.5,RUNNING
2024-03-08 17:00:00,GEN_M01,76.08,60.9,400.0,108.69,49.945,0.87,20.1,12511.3,RUNNING
2024-03-08 17:00:00,GEN_M02,87.58,70.1,399.35,125.11,50.003,0.928,15.0,9306.5,RUNNING
2024-03-08 17:00:00,GEN_M03,91.45,73.2,402.67,130.64,49.974,0.943,20.2,11845.1,RUNNING
2024-03-08 17:00:00,GEN_B01,73.62,58.9,397.37,105.17,49.952,0.92,16.4,11046.6,RUNNING
2024-03-08 17:00:00,GEN_B02,83.45,66.8,401.09,119.21,50.038,0.916,16.6,14508.9,RUNNING
2024-03-08 18:00:00,GEN_M01,85.34,68.3,396.52,121.91,50.07,0.911,16.0,12418.6,RUNNING
2024-03-08 18:00:00,GEN_M02,69.01,55.2,399.19,98.59,49.984,0.927,15.0,12628.3,RUNNING
2024-03-08 18:00:00,GEN_M03,67.45,54.0,401.61,96.35,49.986,0.927,20.2,13753.0,RUNNING
2024-03-08 18:00:00,GEN_B01,69.57,55.7,401.35,99.38,50.0,0.918,16.7,13372.1,RUNNING
2024-03-08 18:00:00,GEN_B02,72.88,58.3,400.45,104.12,50.067,0.932,17.0,9494.1,RUNNING
2024-03-08 19:00:00,GEN_M01,43.07,34.5,401.45,61.53,49.89,0.948,14.7,14476.2,RUNNING
2024-03-08 19:00:00,GEN_M02,63.74,51.0,400.52,91.06,50.004,0.923,16.6,14459.9,RUNNING
2024-03-08 19:00:00,GEN_M03,64.7,51.8,400.8,92.43,49.986,0.929,14.4,14643.2,MAINTENANCE
2024-03-08 19:00:00,GEN_B01,49.77,39.8,399.93,71.09,50.078,0.925,17.1,13377.9,RUNNING
2024-03-08 19:00:00,GEN_B02,59.95,48.0,399.47,85.64,49.978,0.904,17.1,14501.2,RUNNING
2024-03-08 20:00:00,GEN_M01,55.68,44.5,400.44,79.54,49.96,0.918,14.9,11554.8,RUNNING
2024-03-08 20:00:00,GEN_M02,49.16,39.3,400.89,70.22,50.089,0.922,16.2,9347.5,RUNNING
2024-03-08 20:00:00,GEN_M03,45.07,36.1,397.96,64.38,49.975,0.944,18.5,12894.7,RUNNING
2024-03-08 20:00:00,GEN_B01,53.74,43.0,398.96,76.77,50.044,0.945,16.2,14048.8,RUNNING
2024-03-08 20:00:00,GEN_B02,66.66,53.3,398.95,95.23,49.937,0.874,17.3,14027.8,RUNNING
2024-03-08 21:00:00,GEN_M01,64.0,51.2,399.37,91.43,49.903,0.896,16.6,12104.0,RUNNING
2024-03-08 21:00:00,GEN_M02,61.02,48.8,402.45,87.17,49.964,0.927,13.6,8239.9,RUNNING
2024-03-08 21:00:00,GEN_M03,58.89,47.1,399.58,84.12,50.012,0.926,16.3,13678.7,RUNNING
2024-03-08 21:00:00,GEN_B01,49.97,40.0,399.49,71.39,49.957,0.914,17.0,14787.8,MAINTENANCE
