timestamp,zone_id,occupancy,indoor_temp_c,outdoor_temp_c,heating_load_kw
2024-03-23 08:00:00,ZONE_M03,0.65,20.0,-24.0,0.72
2024-03-23 08:00:00,ZONE_B01,0.65,19.1,-24.0,0.72
2024-03-23 08:00:00,ZONE_B02,0.65,19.7,-24.0,0.72
2024-03-23 09:00:00,ZONE_M01,0.66,20.0,-25.9,0.76
2024-03-23 09:00:00,ZONE_M02,0.66,19.1,-25.9,0.76
2024-03-23 09:00:00,ZONE_M03,0.66,19.7,-25.9,0.76
2024-03-23 09:00:00,ZONE_B01,0.66,19.7,-25.9,0.76
2024-03-23 09:00:00,ZONE_B02,0.66,20.2,-25.9,0.76
2024-03-23 10:00:00,ZONE_M01,0.58,20.1,-25.8,0.72
2024-03-23 10:00:00,ZONE_M02,0.58,19.8,-25.8,0.72
2024-03-23 10:00:00,ZONE_M03,0.58,19.4,-25.8,0.72
2024-03-23 10:00:00,ZONE_B01,0.58,19.1,-25.8,0.72
2024-03-23 10:00:00,ZONE_B02,0.58,20.0,-25.8,0.72
2024-03-23 11:00:00,ZONE_M01,0.43,19.2,-26.4,0.66
2024-03-23 11:00:00,ZONE_M02,0.43,19.8,-26.4,0.66
2024-03-23 11:00:00,ZONE_M03,0.43,19.2,-26.4,0.66
2024-03-23 11:00:00,ZONE_B01,0.43,19.0,-26.4,0.66
2024-03-23 11:00:00,ZONE_B02,0.43,19.6,-26.4,0.66
2024-03-23 12:00:00,ZONE_M01,0.68,19.8,-23.1,0.72
2024-03-23 12:00:00,ZONE_M02,0.68,20.3,-23.1,0.72
2024-03-23 12:00:00,ZONE_M03,0.68,19.7,-23.1,0.72
2024-03-23 12:00:00,ZONE_B01,0.68,19.1,-23.1,0.72
2024-03-23 12:00:00,ZONE_B02,0.68,19.4,-23.1,0.72
2024-03-23 13:00:00,ZONE_M01,0.92,21.3,-25.3,0.87
2024-03-23 13:00:00,ZONE_M02,0.92,20.8,-25.3,0.87
2024-03-23 13:00:00,ZONE_M03,0.92,20.9,-25.3,0.87
2024-03-23 13:00:00,ZONE_B01,0.92,19.9,-25.3,0.87
2024-03-23 13:00:00,ZONE_B02,0.92,21.1,-25.3,0.87
2024-03-23 14:00:00,ZONE_M01,0.66,20.2,-23.3,0.72
2024-03-23 14:00:00,ZONE_M02,0.66,20.0,-23.3,0.72
2024-03-23 14:00:00,ZONE_M03,0.66,19.3,-23.3,0.72
2024-03-23 14:00:00,ZONE_B01,0.66,19.7,-23.3,0.72
2024-03-23 14:00:00,ZONE_B02,0.66,20.1,-23.3,0.72
2024-03-23 15:00:00,ZONE_M01,0.86,20.3,-24.2,0.82
2024-03-23 15:00:00,ZONE_M02,0.86,20.7,-24.2,0.82
2024-03-23 15:00:00,ZONE_M03,0.86,20.6,-24.2,0.82
2024-03-23 15:00:00,ZONE_B01,0.86,20.0,-24.2,0.82
2024-03-23 15:00:00,ZONE_B02,0.86,20.8,-24.2,0.82
2024-03-23 16:00:00,ZONE_M01,0.46,19.5,-25.0,0.66
2024-03-23 16:00:00,ZONE_M02,0.46,18.5,-25.0,0.66
2024-03-23 16:00:00,ZONE_M03,0.46,19.3,-25.0,0.66
2024-03-23 16:00:00,ZONE_B01,0.46,19.0,-25.0,0.66
2024-03-23 16:00:00,ZONE_B02,0.46,19.0,-25.0,0.66
2024-03-23 17:00:00,ZONE_M01,0.6,20.1,-24.9,0.72
2024-03-23 17:00:00,ZONE_M02,0.6,19.6,-24.9,0.72
2024-03-23 17:00:00,ZONE_M03,0.6,20.5,-24.9,0.72
2024-03-23 17:00:00,ZONE_B01,0.6,19.6,-24.9,0.72
2024-03-23 17:00:00,ZONE_B02,0.6,19.0,-24.9,0.72
2024-03-23 18:00:00,ZONE_M01,0.79,20.8,-22.2,0.76
2024-03-23 18:00:00,ZONE_M02,0.79,20.3,-22.2,0.76
2024-03-23 18:00:00,ZONE_M03,0.79,20.3,-22.2,0.76
2024-03-23 18:00:00,ZONE_B01,0.79,19.9,-22.2,0.76
2024-03-23 18:00:00,ZONE_B02,0.79,20.0,-22.2,0.76
2024-03-23 19:00:00,ZONE_M01,0.68,19.8,-25.7,0.77
2024-03-23 19:00:00,ZONE_M02,0.68,20.2,-25.7,0.77
2024-03-23 19:00:00,ZONE_M03,0.68,20.5,-25.7,0.77
2024-03-23 19:00:00,ZONE_B01,0.68,20.1,-25.7,0.77
2024-03-23 19:00:00,ZONE_B02,0.68,19.9,-25.7,0.77
2024-03-23 20:00:00,ZONE_M01,0.5,19.2,-23.3,0.65
2024-03-23 20:00:00,ZONE_M02,0.5,19.2,-23.3,0.65
2024-03-23 20:00:00,ZONE_M03,0.5,19.3,-23.3,0.65
2024-03-23 20:00:00,ZONE_B01,0.5,18.6,-23.3,0.65
2024-03-23 20:00:00,ZONE_B02,0.5,20.3,-23.3,0.65
2024-03-23 21:00:00,ZONE_M01,0.71,20.2,-22.7,0.73
2024-03-23 21:00:00,ZONE_M02,0.71,21.2,-22.7,0.73
2024-03-23 21:00:00,ZONE_M03,0.71,20.6,-22.7,0.73
2024-03-23 21:00:00,ZONE_B01,0.71,19.5,-22.7,0.73
2024-03-23 21:00:00,ZONE_B02,0.71,20.0,-22.7,0.73
2024-03-23 22:00:00,ZONE_M01,0.81,20.4,-28.6,0.88
2024-03-23 22:00:00,ZONE_M02,0.81,19.3,-28.6,0.88
2024-03-23 22:00:00,ZONE_M03,0.81,20.0,-28.6,0.88
2024-03-23 22:00:00,ZONE_B01,0.81,19.3,-28.6,0.88
2024-03-23 22:00:00,ZONE_B02,0.81,20.2,-28.6,0.88
2024-03-23 23:00:00,ZONE_M01,0.22,19.0,-25.0,0.55
2024-03-23 23:00:00,ZONE_M02,0.22,18.8,-25.0,0.55
2024-03-23 23:00:00,ZONE_M03,0.22,18.5,-25.0,0.55
2024-03-23 23:00:00,ZONE_B01,0.22,19.4,-25.0,0.55
2024-03-23 23:00:00,ZONE_B02,0.22,18.8,-25.0,0.55
2024-03-24 00:00:00,ZONE_M01,0.21,18.6,-22.3,0.51
2024-03-24 00:00:00,ZONE_M02,0.21,18.6,-22.3,0.51
2024-03-24 00:00:00,ZONE_M03,0.21,18.7,-22.3,0.51
2024-03-24 00:00:00,ZONE_B01,0.21,18.9,-22.3,0.51
2024-03-24 00:00:00,ZONE_B02,0.21,18.8,-22.3,0.51
2024-03-24 01:00:00,ZONE_M01,0.2,18.3,-26.4,0.56
2024-03-24 01:00:00,ZONE_M02,0.2,18.8,-26.4,0.56
2024-03-24 01:00:00,ZONE_M03,0.2,19.4,-26.4,0.56
2024-03-24 01:00:00,ZONE_B01,0.2,18.3,-26.4,0.56
2024-03-24 01:00:00,ZONE_B02,0.2,19.1,-26.4,0.56
2024-03-24 02:00:00,ZONE_M01,0.18,19.0,-21.6,0.49
2024-03-24 02:00:00,ZONE_M02,0.18,17.8,-21.6,0.49
2024-03-24 02:00:00,ZONE_M03,0.18,18.1,-21.6,0.49
2024-03-24 02:00:00,ZONE_B01,0.18,18.4,-21.6,0.49
2024-03-24 02:00:00,ZONE_B02,0.18,18.4,-21.6,0.49
2024-03-24 03:00:00,ZONE_M01,0.17,19.3,-23.4,0.51
2024-03-24 03:00:00,ZONE_M02,0.17,18.4,-23.4,0.51
2024-03-24 03:00:00,ZONE_M03,0.17,18.8,-23.4,0.51
2024-03-24 03:00:00,ZONE_B01,0.17,17.7,-23.4,0.51
2024-03-24 03:00:00,ZONE_B02,0.17,18.1,-23.4,0.51
2024-03-24 04:00:00,ZONE_M01,0.12,18.8,-24.3,0.5
2024-03-24 04:00:00,ZONE_M02,0.12,18.4,-24.3,0.5
2024-03-24 04:00:00,ZONE_M03,0.12,18.2,-24.3,0.5
2024-03-24 04:00:00,ZONE_B01,0.12,18.7,-24.3,0.5
2024-03-24 04:00:00,ZONE_B02,0.12,18.2,-24.3,0.5
2024-03-24 05:00:00,ZONE_M01,0.11,18.8,-26.5,0.52
2024-03-24 05:00:00,ZONE_M02,0.11,18.2,-26.5,0.52
2024-03-24 05:00:00,ZONE_M03,0.11,19.3,-26.5,0.52
2024-03-24 05:00:00,ZONE_B01,0.11,18.3,-26.5,0.52
2024-03-24 05:00:00,ZONE_B02,0.11,18.2,-26.5,0.52
2024-03-24 06:00:00,ZONE_M01,0.86,20.4,-23.9,0.81
2024-03-24 06:00:00,ZONE_M02,0.86,21.2,-23.9,0.81
2024-03-24 06:00:00,ZONE_M03,0.86,20.8,-23.9,0.81
2024-03-24 06:00:00,ZONE_B01,0.86,20.9,-23.9,0.81
2024-03-24 06:00:00,ZONE_B02,0.86,21.1,-23.9,0.81
2024-03-24 07:00:00,ZONE_M01,0.84,21.2,-26.2,0.85
2024-03-24 07:00:00,ZONE_M02,0.84,21.1,-26.2,0.85
2024-03-24 07:00:00,ZONE_M03,0.84,20.5,-26.2,0.85
2024-03-24 07:00:00,ZONE_B01,0.84,21.2,-26.2,0.85
2024-03-24 07:00:00,ZONE_B02,0.84,20.1,-26.2,0.85
2024-03-24 08:00:00,ZONE_M01,0.87,19.6,-28.7,0.91
2024-03-24 08:00:00,ZONE_M02,0.87,21.1,-28.7,0.91
2024-03-24 08:00:00,ZONE_M03,0.87,20.3,-28.7,0.91
2024-03-24 08:00:00,ZONE_B01,0.87,21.3,-28.7,0.91
2024-03-24 08:00:00,ZONE_B02,0.87,20.4,-28.7,0.91
2024-03-24 09:00:00,ZONE_M01,0.44,19.8,-23.4,0.63
2024-03-24 09:00:00,ZONE_M02,0.44,17.9,-23.4,0.63
2024-03-24 09:00:00,ZONE_M03,0.44,19.4,-23.4,0.63
2024-03-24 09:00:00,ZONE_B01,0.44,19.1,-23.4,0.63
2024-03-24 09:00:00,ZONE_B02,0.44,19.4,-23.4,0.63
2024-03-24 10:00:00,ZONE_M01,0.45,19.4,-25.3,0.66
2024-03-24 10:00:00,ZONE_M02,0.45,19.0,-25.3,0.66
2024-03-24 10:00:00,ZONE_M03,0.45,19.4,-25.3,0.66
2024-03-24 10:00:00,ZONE_B01,0.45,18.5,-25.3,0.66
2024-03-24 10:00:00,ZONE_B02,0.45,19.0,-25.3,0.66
2024-03-24 11:00:00,ZONE_M01,0.35,18.0,-25.1,0.61
2024-03-24 11:00:00,ZONE_M02,0.35,19.7,-25.1,0.61
2024-03-24 11:00:00,ZONE_M03,0.35,19.7,-25.1,0.61
2024-03-24 11:00:00,ZONE_B01,0.35,19.8,-25.1,0.61
2024-03-24 11:00:00,ZONE_B02,0.35,18.0,-25.1,0.61
2024-03-24 12:00:00,ZONE_M01,0.61,19.4,-25.0,0.72
2024-03-24 12:00:00,ZONE_M02,0.61,19.6,-25.0,0.72
2024-03-24 12:00:00,ZONE_M03,0.61,19.1,-25.0,0.72
2024-03-24 12:00:00,ZONE_B01,0.61,20.0,-25.0,0.72
2024-03-24 12:00:00,ZONE_B02,0.61,20.7,-25.0,0.72
2024-03-24 13:00:00,ZONE_M01,0.82,21.0,-26.0,0.84
2024-03-24 13:00:00,ZONE_M02,0.82,20.5,-26.0,0.84
2024-03-24 13:00:00,ZONE_M03,0.82,19.7,-26.0,0.84
2024-03-24 13:00:00,ZONE_B01,0.82,19.7,-26.0,0.84
2024-03-24 13:00:00,ZONE_B02,0.82,20.2,-26.0,0.84
2024-03-24 14:00:00,ZONE_M01,0.91,21.0,-27.4,0.9
2024-03-24 14:00:00,ZONE_M02,0.91,21.3,-27.4,0.9
2024-03-24 14:00:00,ZONE_M03,0.91,21.2,-27.4,0.9
2024-03-24 14:00:00,ZONE_B01,0.91,19.7,-27.4,0.9
2024-03-24 14:00:00,ZONE_B02,0.91,19.6,-27.4,0.9
2024-03-24 15:00:00,ZONE_M01,0.64,19.6,-23.0,0.7
2024-03-24 15:00:00,ZONE_M02,0.64,19.6,-23.0,0.7
2024-03-24 15:00:00,ZONE_M03,0.64,19.9,-23.0,0.7
2024-03-24 15:00:00,ZONE_B01,0.64,20.1,-23.0,0.7
2024-03-24 15:00:00,ZONE_B02,0.64,19.9,-23.0,0.7
2024-03-24 16:00:00,ZONE_M01,0.6,19.5,-23.7,0.7
2024-03-24 16:00:00,ZONE_M02,0.6,20.3,-23.7,0.7
2024-03-24 16:00:00,ZONE_M03,0.6,20.1,-23.7,0.7
2024-03-24 16:00:00,ZONE_B01,0.6,19.7,-23.7,0.7
2024-03-24 16:00:00,ZONE_B02,0.6,20.0,-23.7,0.7
2024-03-24 17:00:00,ZONE_M01,0.54,20.5,-26.6,0.72
2024-03-24 17:00:00,ZONE_M02,0.54,20.7,-26.6,0.72
2024-03-24 17:00:00,ZONE_M03,0.54,20.1,-26.6,0.72
2024-03-24 17:00:00,ZONE_B01,0.54,20.4,-26.6,0.72
2024-03-24 17:00:00,ZONE_B02,0.54,18.9,-26.6,0.72
2024-03-24 18:00:00,ZONE_M01,0.45,19.4,-23.9,0.64
2024-03-24 18:00:00,ZONE_M02,0.45,19.5,-23.9,0.64
2024-03-24 18:00:00,ZONE_M03,0.45,19.6,-23.9,0.64
2024-03-24 18:00:00,ZONE_B01,0.45,19.6,-23.9,0.64
2024-03-24 18:00:00,ZONE_B02,0.45,19.1,-23.9,0.64
2024-03-24 19:00:00,ZONE_M01,0.92,20.1,-28.1,0.92
2024-03-24 19:00:00,ZONE_M02,0.92,20.4,-28.1,0.92
2024-03-24 19:00:00,ZONE_M03,0.92,20.0,-28.1,0.92
2024-03-24 19:00:00,ZONE_B01,0.92,20.7,-28.1,0.92
2024-03-24 19:00:00,ZONE_B02,0.92,21.5,-28.1,0.92
2024-03-24 20:00:00,ZONE_M01,0.63,19.4,-27.9,0.78
2024-03-24 20:00:00,ZONE_M02,0.63,19.0,-27.9,0.78
2024-03-24 20:00:00,ZONE_M03,0.63,20.4,-27.9,0.78
2024-03-24 20:00:00,ZONE_B01,0.63,20.1,-27.9,0.78
2024-03-24 20:00:00,ZONE_B02,0.63,20.2,-27.9,0.78
2024-03-24 21:00:00,ZONE_M01,0.65,20.0,-21.7,0.69
2024-03-24 21:00:00,ZONE_M02,0.65,19.4,-21.7,0.69
2024-03-24 21:00:00,ZONE_M03,0.65,20.0,-21.7,0.69
2024-03-24 21:00:00,ZONE_B01,0.65,20.9,-21.7,0.69
2024-03-24 21:00:00,ZONE_B02,0.65,20.1,-21.7,0.69
2024-03-24 22:00:00,ZONE_M01,0.77,20.7,-23.9,0.78
2024-03-24 22:00:00,ZONE_M02,0.77,20.3,-23.9,0.78
2024-03-24 22:00:00,ZONE_M03,0.77,20.0,-23.9,0.78
2024-03-24 22:00:00,ZONE_B01,0.77,20.4,-23.9,0.78
2024-03-24 22:00:00,ZONE_B02,0.77,20.2,-23.9,0.78
2024-03-24 23:00:00,ZONE_M01,0.15,19.0,-26.0,0.53
2024-03-24 23:00:00,ZONE_M02,0.15,18.8,-26.0,0.53
2024-03-24 23:00:00,ZONE_M03,0.15,18.1,-26.0,0.53
2024-03-24 23:00:00,ZONE_B01,0.15,18.5,-26.0,0.53
2024-03-24 23:00:00,ZONE_B02,0.15,19.0,-26.0,0.53
2024-03-25 00:00:00,ZONE_M01,0.08,17.3,-25.7,0.49
2024-03-25 00:00:00,ZONE_M02,0.08,18.2,-25.7,0.49
2024-03-25 00:00:00,ZONE_M03,0.08,18.6,-25.7,0.49
2024-03-25 00:00:00,ZONE_B01,0.08,18.6,-25.7,0.49
2024-03-25 00:00:00,ZONE_B02,0.08,18.2,-25.7,0.49
2024-03-25 01:00:00,ZONE_M01,0.07,19.0,-26.0,0.49
2024-03-25 01:00:00,ZONE_M02,0.07,19.5,-26.0,0.49
2024-03-25 01:00:00,ZONE_M03,0.07,18.2,-26.0,0.49
2024-03-25 01:00:00,ZONE_B01,0.07,18.2,-26.0,0.49
2024-03-25 01:00:00,ZONE_B02,0.07,18.1,-26.0,0.49
2024-03-25 02:00:00,ZONE_M01,0.0,18.0,-22.4,0.42
2024-03-25 02:00:00,ZONE_M02,0.0,18.9,-22.4,0.42
2024-03-25 02:00:00,ZONE_M03,0.0,18.8,-22.4,0.42
2024-03-25 02:00:00,ZONE_B01,0.0,17.7,-22.4,0.42
2024-03-25 02:00:00,ZONE_B02,0.0,18.1,-22.4,0.42
2024-03-25 03:00:00,ZONE_M01,0.21,18.8,-30.7,0.62
2024-03-25 03:00:00,ZONE_M02,0.21,18.9,-30.7,0.62
2024-03-25 03:00:00,ZONE_M03,0.21,18.2,-30.7,0.62
2024-03-25 03:00:00,ZONE_B01,0.21,18.4,-30.7,0.62
2024-03-25 03:00:00,ZONE_B02,0.21,18.6,-30.7,0.62
2024-03-25 04:00:00,ZONE_M01,0.17,18.9,-23.7,0.51
2024-03-25 04:00:00,ZONE_M02,0.17,18.6,-23.7,0.51
2024-03-25 04:00:00,ZONE_M03,0.17,19.4,-23.7,0.51
2024-03-25 04:00:00,ZONE_B01,0.17,18.1,-23.7,0.51
2024-03-25 04:00:00,ZONE_B02,0.17,17.8,-23.7,0.51
2024-03-25 05:00:00,ZONE_M01,0.17,17.9,-26.2,0.54
2024-03-25 05:00:00,ZONE_M02,0.17,18.5,-26.2,0.54
2024-03-25 05:00:00,ZONE_M03,0.17,18.6,-26.2,0.54
2024-03-25 05:00:00,ZONE_B01,0.17,18.7,-26.2,0.54
2024-03-25 05:00:00,ZONE_B02,0.17,18.8,-26.2,0.54
2024-03-25 06:00:00,ZONE_M01,0.52,19.5,-30.1,0.76
2024-03-25 06:00:00,ZONE_M02,0.52,19.7,-30.1,0.76
2024-03-25 06:00:00,ZONE_M03,0.52,18.8,-30.1,0.76
2024-03-25 06:00:00,ZONE_B01,0.52,19.3,-30.1,0.76
2024-03-25 06:00:00,ZONE_B02,0.52,19.4,-30.1,0.76
2024-03-25 07:00:00,ZONE_M01,0.68,20.8,-24.9,0.76
2024-03-25 07:00:00,ZONE_M02,0.68,20.2,-24.9,0.76
2024-03-25 07:00:00,ZONE_M03,0.68,20.9,-24.9,0.76
2024-03-25 07:00:00,ZONE_B01,0.68,20.1,-24.9,0.76
2024-03-25 07:00:00,ZONE_B02,0.68,20.5,-24.9,0.76
2024-03-25 08:00:00,ZONE_M01,0.7,20.8,-22.4,0.72
2024-03-25 08:00:00,ZONE_M02,0.7,21.0,-22.4,0.72
2024-03-25 08:00:00,ZONE_M03,0.7,19.7,-22.4,0.72
2024-03-25 08:00:00,ZONE_B01,0.7,19.3,-22.4,0.72
2024-03-25 08:00:00,ZONE_B02,0.7,19.6,-22.4,0.72
2024-03-25 09:00:00,ZONE_M01,0.79,20.5,-26.1,0.82
2024-03-25 09:00:00,ZONE_M02,0.79,19.2,-26.1,0.82
2024-03-25 09:00:00,ZONE_M03,0.79,19.6,-26.1,0.82
2024-03-25 09:00:00,ZONE_B01,0.79,19.3,-26.1,0.82
2024-03-25 09:00:00,ZONE_B02,0.79,21.7,-26.1,0.82
2024-03-25 10:00:00,ZONE_M01,0.48,19.7,-23.7,0.65
2024-03-25 10:00:00,ZONE_M02,0.48,19.3,-23.7,0.65
2024-03-25 10:00:00,ZONE_M03,0.48,19.7,-23.7,0.65
2024-03-25 10:00:00,ZONE_B01,0.48,19.5,-23.7,0.65
2024-03-25 10:00:00,ZONE_B02,0.48,19.9,-23.7,0.65
2024-03-25 11:00:00,ZONE_M01,0.75,20.0,-24.6,0.78
2024-03-25 11:00:00,ZONE_M02,0.75,20.2,-24.6,0.78
2024-03-25 11:00:00,ZONE_M03,0.75,20.3,-24.6,0.78
2024-03-25 11:00:00,ZONE_B01,0.75,19.6,-24.6,0.78
2024-03-25 11:00:00,ZONE_B02,0.75,19.2,-24.6,0.78
2024-03-25 12:00:00,ZONE_M01,0.67,19.4,-24.6,0.74
2024-03-25 12:00:00,ZONE_M02,0.67,19.6,-24.6,0.74
2024-03-25 12:00:00,ZONE_M03,0.67,19.5,-24.6,0.74
2024-03-25 12:00:00,ZONE_B01,0.67,20.3,-24.6,0.74
2024-03-25 12:00:00,ZONE_B02,0.67,19.9,-24.6,0.74
2024-03-25 13:00:00,ZONE_M01,0.67,19.9,-25.2,0.75
2024-03-25 13:00:00,ZONE_M02,0.67,20.4,-25.2,0.75
2024-03-25 13:00:00,ZONE_M03,0.67,19.8,-25.2,0.75
2024-03-25 13:00:00,ZONE_B01,0.67,19.7,-25.2,0.75
2024-03-25 13:00:00,ZONE_B02,0.67,19.4,-25.2,0.75
2024-03-25 14:00:00,ZONE_M01,0.65,20.4,-26.0,0.76
2024-03-25 14:00:00,ZONE_M02,0.65,19.2,-26.0,0.76
2024-03-25 14:00:00,ZONE_M03,0.65,20.0,-26.0,0.76
2024-03-25 14:00:00,ZONE_B01,0.65,20.7,-26.0,0.76
2024-03-25 14:00:00,ZONE_B02,0.65,19.7,-26.0,0.76
2024-03-25 15:00:00,ZONE_M01,0.54,19.5,-27.6,0.73
2024-03-25 15:00:00,ZONE_M02,0.54,20.1,-27.6,0.73
2024-03-25 15:00:00,ZONE_M03,0.54,19.5,-27.6,0.73
2024-03-25 15:00:00,ZONE_B01,0.54,19.4,-27.6,0.73
2024-03-25 15:00:00,ZONE_B02,0.54,19.4,-27.6,0.73
2024-03-25 16:00:00,ZONE_M01,0.63,19.7,-25.5,0.74
2024-03-25 16:00:00,ZONE_M02,0.63,19.7,-25.5,0.74
2024-03-25 16:00:00,ZONE_M03,0.63,20.7,-25.5,0.74
2024-03-25 16:00:00,ZONE_B01,0.63,20.4,-25.5,0.74
2024-03-25 16:00:00,ZONE_B02,0.63,19.7,-25.5,0.74
2024-03-25 17:00:00,ZONE_M01,0.59,19.8,-24.0,0.7
2024-03-25 17:00:00,ZONE_M02,0.59,19.7,-24.0,0.7
2024-03-25 17:00:00,ZONE_M03,0.59,20.0,-24.0,0.7
2024-03-25 17:00:00,ZONE_B01,0.59,19.5,-24.0,0.7
2024-03-25 17:00:00,ZONE_B02,0.59,19.3,-24.0,0.7
2024-03-25 18:00:00,ZONE_M01,0.8,20.2,-25.7,0.82
2024-03-25 18:00:00,ZONE_M02,0.8,19.6,-25.7,0.82
2024-03-25 18:00:00,ZONE_M03,0.8,20.2,-25.7,0.82
2024-03-25 18:00:00,ZONE_B01,0.8,20.8,-25.7,0.82
2024-03-25 18:00:00,ZONE_B02,0.8,20.3,-25.7,0.82
2024-03-25 19:00:00,ZONE_M01,0.46,19.7,-26.6,0.68
2024-03-25 19:00:00,ZONE_M02,0.46,19.1,-26.6,0.68
2024-03-25 19:00:00,ZONE_M03,0.46,19.2,-26.6,0.68
2024-03-25 19:00:00,ZONE_B01,0.46,20.0,-26.6,0.68
2024-03-25 19:00:00,ZONE_B02,0.46,19.7,-26.6,0.68
2024-03-25 20:00:00,ZONE_M01,0.54,19.9,-27.8,0.74
2024-03-25 20:00:00,ZONE_M02,0.54,18.5,-27.8,0.74
2024-03-25 20:00:00,ZONE_M03,0.54,19.9,-27.8,0.74
2024-03-25 20:00:00,ZONE_B01,0.54,20.1,-27.8,0.74
2024-03-25 20:00:00,ZONE_B02,0.54,19.0,-27.8,0.74
2024-03-25 21:00:00,ZONE_M01,0.81,21.1,-24.8,0.81
2024-03-25 21:00:00,ZONE_M02,0.81,20.8,-24.8,0.81
2024-03-25 21:00:00,ZONE_M03,0.81,20.5,-24.8,0.81
2024-03-25 21:00:00,ZONE_B01,0.81,20.4,-24.8,0.81
2024-03-25 21:00:00,ZONE_B02,0.81,20.4,-24.8,0.81
2024-03-25 22:00:00,ZONE_M01,0.77,21.4,-22.7,0.76
2024-03-25 22:00:00,ZONE_M02,0.77,19.5,-22.7,0.76
2024-03-25 22:00:00,ZONE_M03,0.77,20.0,-22.7,0.76
2024-03-25 22:00:00,ZONE_B01,0.77,20.4,-22.7,0.76
2024-03-25 22:00:00,ZONE_B02,0.77,20.6,-22.7,0.76
2024-03-25 23:00:00,ZONE_M01,0.07,17.7,-22.5,0.46
2024-03-25 23:00:00,ZONE_M02,0.07,17.9,-22.5,0.46
2024-03-25 23:00:00,ZONE_M03,0.07,18.1,-22.5,0.46
2024-03-25 23:00:00,ZONE_B01,0.07,17.5,-22.5,0.46
2024-03-25 23:00:00,ZONE_B02,0.07,18.1,-22.5,0.46
2024-03-26 00:00:00,ZONE_M01,0.33,19.3,-27.1,0.62
2024-03-26 00:00:00,ZONE_M02,0.33,18.8,-27.1,0.62
2024-03-26 00:00:00,ZONE_M03,0.33,18.8,-27.1,0.62
2024-03-26 00:00:00,ZONE_B01,0.33,20.1,-27.1,0.62
2024-03-26 00:00:00,ZONE_B02,0.33,19.3,-27.1,0.62
2024-03-26 01:00:00,ZONE_M01,0.09,18.5,-23.3,0.47
2024-03-26 01:00:00,ZONE_M02,0.09,18.1,-23.3,0.47
2024-03-26 01:00:00,ZONE_M03,0.09,17.8,-23.3,0.47
2024-03-26 01:00:00,ZONE_B01,0.09,18.3,-23.3,0.47
2024-03-26 01:00:00,ZONE_B02,0.09,18.2,-23.3,0.47
2024-03-26 02:00:00,ZONE_M01,0.08,18.8,-28.6,0.53
2024-03-26 02:00:00,ZONE_M02,0.08,18.0,-28.6,0.53
2024-03-26 02:00:00,ZONE_M03,0.08,17.9,-28.6,0.53
2024-03-26 02:00:00,ZONE_B01,0.08,18.5,-28.6,0.53
2024-03-26 02:00:00,ZONE_B02,0.08,18.0,-28.6,0.53
2024-03-26 03:00:00,ZONE_M01,0.21,18.6,-28.8,0.59
2024-03-26 03:00:00,ZONE_M02,0.21,18.3,-28.8,0.59
2024-03-26 03:00:00,ZONE_M03,0.21,19.5,-28.8,0.59
2024-03-26 03:00:00,ZONE_B01,0.21,18.7,-28.8,0.59
2024-03-26 03:00:00,ZONE_B02,0.21,19.2,-28.8,0.59
2024-03-26 04:00:00,ZONE_M01,0.0,18.6,-20.7,0.41
2024-03-26 04:00:00,ZONE_M02,0.0,17.6,-20.7,0.41
2024-03-26 04:00:00,ZONE_M03,0.0,19.0,-20.7,0.41
2024-03-26 04:00:00,ZONE_B01,0.0,18.2,-20.7,0.41
2024-03-26 04:00:00,ZONE_B02,0.0,17.2,-20.7,0.41
2024-03-26 05:00:00,ZONE_M01,0.0,17.2,-27.2,0.47
2024-03-26 05:00:00,ZONE_M02,0.0,18.6,-27.2,0.47
2024-03-26 05:00:00,ZONE_M03,0.0,18.5,-27.2,0.47
2024-03-26 05:00:00,ZONE_B01,0.0,18.0,-27.2,0.47
2024-03-26 05:00:00,ZONE_B02,0.0,17.6,-27.2,0.47
2024-03-26 06:00:00,ZONE_M01,0.63,19.8,-24.9,0.73
2024-03-26 06:00:00,ZONE_M02,0.63,19.4,-24.9,0.73
2024-03-26 06:00:00,ZONE_M03,0.63,19.7,-24.9,0.73
2024-03-26 06:00:00,ZONE_B01,0.63,20.1,-24.9,0.73
2024-03-26 06:00:00,ZONE_B02,0.63,19.8,-24.9,0.73
2024-03-26 07:00:00,ZONE_M01,0.79,20.4,-26.3,0.83
2024-03-26 07:00:00,ZONE_M02,0.79,20.5,-26.3,0.83
2024-03-26 07:00:00,ZONE_M03,0.79,20.4,-26.3,0.83
2024-03-26 07:00:00,ZONE_B01,0.79,20.4,-26.3,0.83
2024-03-26 07:00:00,ZONE_B02,0.79,20.8,-26.3,0.83
2024-03-26 08:00:00,ZONE_M01,0.72,19.5,-29.0,0.84
2024-03-26 08:00:00,ZONE_M02,0.72,20.3,-29.0,0.84
2024-03-26 08:00:00,ZONE_M03,0.72,20.3,-29.0,0.84
2024-03-26 08:00:00,ZONE_B01,0.72,18.2,-29.0,0.84
2024-03-26 08:00:00,ZONE_B02,0.72,20.1,-29.0,0.84
2024-03-26 09:00:00,ZONE_M01,0.83,22.0,-29.6,0.91
2024-03-26 09:00:00,ZONE_M02,0.83,21.4,-29.6,0.91
2024-03-26 09:00:00,ZONE_M03,0.83,20.6,-29.6,0.91
2024-03-26 09:00:00,ZONE_B01,0.83,19.6,-29.6,0.91
