timestamp,system_id,tank_level_pct,inlet_flow_lpm,output_flow_lpm,pressure_bar,tds_ppm,pump_status,wastewater_flow_lpm,quality_status
2024-03-13 22:00:00,WATER_M01,92.7,0.0,13.98,3.81,165.0,RUNNING,11.18,GOOD
2024-03-13 22:00:00,WATER_B01,92.7,0.0,14.68,3.54,187.0,RUNNING,11.74,GOOD
2024-03-13 23:00:00,WATER_M01,92.7,0.0,1.3,3.45,187.0,RUNNING,1.04,GOOD
2024-03-13 23:00:00,WATER_B01,92.7,0.0,2.01,3.37,152.0,RUNNING,1.61,GOOD
2024-03-14 00:00:00,WATER_M01,92.7,0.0,2.96,3.75,175.0,RUNNING,2.37,GOOD
2024-03-14 00:00:00,WATER_B01,92.7,0.0,3.61,3.19,157.0,RUNNING,2.88,GOOD
2024-03-14 01:00:00,WATER_M01,92.7,0.0,1.64,3.48,189.0,RUNNING,1.32,GOOD
2024-03-14 01:00:00,WATER_B01,92.7,0.0,4.38,3.58,180.0,RUNNING,3.5,GOOD
2024-03-14 02:00:00,WATER_M01,92.7,0.0,1.66,3.0,153.0,RUNNING,1.33,GOOD
2024-03-14 02:00:00,WATER_B01,92.7,0.0,2.28,3.35,182.0,RUNNING,1.82,GOOD
2024-03-14 03:00:00,WATER_M01,92.7,0.0,2.98,3.6,156.0,RUNNING,2.39,GOOD
2024-03-14 03:00:00,WATER_B01,92.7,0.0,1.7,3.6,153.0,RUNNING,1.36,GOOD
2024-03-14 04:00:00,WATER_M01,92.6,0.0,2.8,3.64,149.0,RUNNING,2.24,GOOD
2024-03-14 04:00:00,WATER_B01,92.7,0.0,3.91,3.13,183.0,RUNNING,3.13,GOOD
2024-03-14 05:00:00,WATER_M01,92.6,0.0,2.8,3.5,175.0,RUNNING,2.24,GOOD
2024-03-14 05:00:00,WATER_B01,92.7,0.0,2.3,3.8,154.0,RUNNING,1.84,GOOD
2024-03-14 06:00:00,WATER_M01,92.6,0.0,16.36,3.44,150.0,RUNNING,13.09,GOOD
2024-03-14 06:00:00,WATER_B01,92.7,0.0,17.72,3.3,169.0,RUNNING,14.17,GOOD
2024-03-14 07:00:00,WATER_M01,92.6,0.0,13.2,3.42,150.0,RUNNING,10.56,GOOD
2024-03-14 07:00:00,WATER_B01,92.6,0.0,17.16,3.39,182.0,RUNNING,13.73,GOOD
2024-03-14 08:00:00,WATER_M01,92.6,0.5,12.38,3.45,177.0,RUNNING,9.91,GOOD
2024-03-14 08:00:00,WATER_B01,92.6,0.0,14.43,3.52,166.0,RUNNING,11.54,GOOD
2024-03-14 09:00:00,WATER_M01,92.6,0.0,16.46,3.73,147.0,RUNNING,13.17,GOOD
2024-03-14 09:00:00,WATER_B01,92.6,0.0,16.02,3.93,171.0,RUNNING,12.82,GOOD
2024-03-14 10:00:00,WATER_M01,92.6,0.0,12.19,3.32,159.0,RUNNING,9.75,GOOD
2024-03-14 10:00:00,WATER_B01,92.6,0.0,16.72,3.76,153.0,RUNNING,13.37,GOOD
2024-03-14 11:00:00,WATER_M01,92.6,0.0,16.98,3.3,160.0,RUNNING,13.58,GOOD
2024-03-14 11:00:00,WATER_B01,92.6,0.0,15.66,3.3,181.0,RUNNING,12.53,GOOD
2024-03-14 12:00:00,WATER_M01,92.5,0.0,15.94,3.6,166.0,RUNNING,12.75,GOOD
2024-03-14 12:00:00,WATER_B01,92.6,0.0,15.93,3.49,157.0,RUNNING,12.75,GOOD
2024-03-14 13:00:00,WATER_M01,92.5,0.0,16.97,3.41,175.0,RUNNING,13.57,GOOD
2024-03-14 13:00:00,WATER_B01,92.5,0.0,16.3,3.7,168.0,RUNNING,13.04,GOOD
2024-03-14 14:00:00,WATER_M01,92.5,0.0,15.94,3.61,180.0,RUNNING,12.75,GOOD
2024-03-14 14:00:00,WATER_B01,92.5,0.0,14.28,3.32,164.0,RUNNING,11.42,GOOD
2024-03-14 15:00:00,WATER_M01,92.5,0.5,16.45,3.29,170.0,RUNNING,13.16,GOOD
2024-03-14 15:00:00,WATER_B01,92.5,0.0,16.5,3.48,154.0,RUNNING,13.2,GOOD
2024-03-14 16:00:00,WATER_M01,92.5,0.0,15.4,3.37,158.0,RUNNING,12.32,GOOD
2024-03-14 16:00:00,WATER_B01,92.5,0.5,14.29,3.57,177.0,RUNNING,11.44,GOOD
2024-03-14 17:00:00,WATER_M01,92.5,0.0,13.94,3.17,154.0,RUNNING,11.15,GOOD
2024-03-14 17:00:00,WATER_B01,92.5,0.0,16.25,3.43,163.0,RUNNING,13.0,GOOD
2024-03-14 18:00:00,WATER_M01,92.5,0.0,14.28,3.82,168.0,RUNNING,11.42,GOOD
2024-03-14 18:00:00,WATER_B01,92.5,0.0,16.54,3.55,176.0,RUNNING,13.23,GOOD
2024-03-14 19:00:00,WATER_M01,92.4,0.0,15.75,3.62,168.0,RUNNING,12.6,GOOD
2024-03-14 19:00:00,WATER_B01,92.5,0.0,15.56,3.69,157.0,RUNNING,12.45,GOOD
2024-03-14 20:00:00,WATER_M01,92.4,0.0,14.93,3.86,170.0,RUNNING,11.94,GOOD
2024-03-14 20:00:00,WATER_B01,92.4,0.0,13.38,3.48,159.0,RUNNING,10.7,GOOD
2024-03-14 21:00:00,WATER_M01,92.4,0.0,13.76,3.59,151.0,RUNNING,11.01,GOOD
2024-03-14 21:00:00,WATER_B01,92.4,0.0,17.74,3.76,171.0,RUNNING,14.19,GOOD
2024-03-14 22:00:00,WATER_M01,92.4,0.0,12.02,3.57,177.0,RUNNING,9.61,GOOD
2024-03-14 22:00:00,WATER_B01,92.4,0.0,11.32,3.38,170.0,RUNNING,9.05,GOOD
2024-03-14 23:00:00,WATER_M01,92.4,0.0,2.05,3.6,168.0,RUNNING,1.64,GOOD
2024-03-14 23:00:00,WATER_B01,92.4,0.5,3.78,3.33,149.0,RUNNING,3.02,GOOD
2024-03-15 00:00:00,WATER_M01,92.4,0.0,2.77,3.62,163.0,RUNNING,2.22,GOOD
2024-03-15 00:00:00,WATER_B01,92.4,0.0,3.64,3.25,179.0,RUNNING,2.91,GOOD
2024-03-15 01:00:00,WATER_M01,92.4,0.0,2.68,3.84,164.0,RUNNING,2.14,GOOD
2024-03-15 01:00:00,WATER_B01,92.4,0.5,3.97,3.41,177.0,RUNNING,3.18,GOOD
2024-03-15 02:00:00,WATER_M01,92.4,0.0,3.65,3.37,173.0,RUNNING,2.92,GOOD
2024-03-15 02:00:00,WATER_B01,92.4,0.0,2.36,3.27,166.0,RUNNING,1.89,GOOD
2024-03-15 03:00:00,WATER_M01,92.4,0.0,3.3,3.45,162.0,RUNNING,2.64,GOOD
2024-03-15 03:00:00,WATER_B01,92.4,0.0,2.05,3.79,158.0,RUNNING,1.64,GOOD
2024-03-15 04:00:00,WATER_M01,92.4,0.0,2.66,3.32,173.0,RUNNING,2.12,GOOD
2024-03-15 04:00:00,WATER_B01,92.4,0.0,3.55,3.46,161.0,RUNNING,2.84,GOOD
2024-03-15 05:00:00,WATER_M01,92.4,0.0,3.05,3.43,175.0,RUNNING,2.44,GOOD
2024-03-15 05:00:00,WATER_B01,92.4,0.0,2.36,3.48,175.0,RUNNING,1.89,GOOD
2024-03-15 06:00:00,WATER_M01,92.4,0.0,14.29,3.61,158.0,RUNNING,11.43,GOOD
2024-03-15 06:00:00,WATER_B01,92.4,0.0,13.77,3.43,169.0,RUNNING,11.02,GOOD
2024-03-15 07:00:00,WATER_M01,92.3,0.5,15.74,3.74,149.0,RUNNING,12.59,GOOD
2024-03-15 07:00:00,WATER_B01,92.4,0.0,14.69,3.27,169.0,RUNNING,11.75,GOOD
2024-03-15 08:00:00,WATER_M01,92.3,0.0,12.87,3.5,154.0,RUNNING,10.3,GOOD
2024-03-15 08:00:00,WATER_B01,92.3,0.0,16.09,3.64,185.0,RUNNING,12.87,GOOD
2024-03-15 09:00:00,WATER_M01,92.3,0.0,15.55,3.71,172.0,RUNNING,12.44,GOOD
2024-03-15 09:00:00,WATER_B01,92.3,0.0,18.32,3.29,163.0,RUNNING,14.65,GOOD
2024-03-15 10:00:00,WATER_M01,92.3,0.0,10.27,3.44,151.0,RUNNING,8.21,GOOD
2024-03-15 10:00:00,WATER_B01,92.3,0.0,16.02,3.15,155.0,RUNNING,12.82,GOOD
2024-03-15 11:00:00,WATER_M01,92.3,0.5,17.94,3.45,170.0,RUNNING,14.36,GOOD
2024-03-15 11:00:00,WATER_B01,92.3,0.0,14.25,3.12,165.0,RUNNING,11.4,GOOD
2024-03-15 12:00:00,WATER_M01,92.3,0.0,16.08,3.4,163.0,RUNNING,12.86,GOOD
2024-03-15 12:00:00,WATER_B01,92.3,0.0,17.78,3.44,184.0,RUNNING,14.22,GOOD
2024-03-15 13:00:00,WATER_M01,92.3,0.0,16.18,3.2,165.0,RUNNING,12.94,GOOD
2024-03-15 13:00:00,WATER_B01,92.3,0.0,17.08,3.73,172.0,RUNNING,13.66,GOOD
2024-03-15 14:00:00,WATER_M01,92.2,0.0,19.01,3.48,158.0,RUNNING,15.21,GOOD
2024-03-15 14:00:00,WATER_B01,92.2,0.5,11.77,3.39,165.0,RUNNING,9.42,GOOD
2024-03-15 15:00:00,WATER_M01,92.2,0.0,15.2,3.93,171.0,RUNNING,12.16,GOOD
2024-03-15 15:00:00,WATER_B01,92.2,0.0,12.27,3.54,158.0,RUNNING,9.82,GOOD
2024-03-15 16:00:00,WATER_M01,92.2,0.0,16.28,3.19,165.0,RUNNING,13.02,GOOD
2024-03-15 16:00:00,WATER_B01,92.2,0.0,19.04,3.39,162.0,RUNNING,15.23,GOOD
2024-03-15 17:00:00,WATER_M01,92.2,0.0,13.32,3.71,189.0,RUNNING,10.66,GOOD
2024-03-15 17:00:00,WATER_B01,92.2,0.0,15.13,3.86,161.0,RUNNING,12.1,GOOD
2024-03-15 18:00:00,WATER_M01,92.2,0.0,12.31,3.21,162.0,RUNNING,9.85,GOOD
2024-03-15 18:00:00,WATER_B01,92.2,0.0,12.29,3.45,165.0,RUNNING,9.83,GOOD
2024-03-15 19:00:00,WATER_M01,92.2,0.0,11.71,3.52,162.0,RUNNING,9.36,GOOD
2024-03-15 19:00:00,WATER_B01,92.2,0.0,15.2,3.65,176.0,RUNNING,12.16,GOOD
2024-03-15 20:00:00,WATER_M01,92.2,0.0,16.89,3.65,171.0,RUNNING,13.51,GOOD
2024-03-15 20:00:00,WATER_B01,92.2,0.0,17.31,3.51,162.0,RUNNING,13.85,GOOD
2024-03-15 21:00:00,WATER_M01,92.1,0.0,18.98,3.75,184.0,RUNNING,15.18,GOOD
2024-03-15 21:00:00,WATER_B01,92.1,0.0,16.01,3.57,157.0,RUNNING,12.81,GOOD
2024-03-15 22:00:00,WATER_M01,92.1,0.0,15.72,3.59,177.0,RUNNING,12.57,GOOD
2024-03-15 22:00:00,WATER_B01,92.1,0.0,12.49,3.88,175.0,RUNNING,9.99,GOOD
2024-03-15 23:00:00,WATER_M01,92.1,0.0,2.34,3.42,173.0,RUNNING,1.87,GOOD
2024-03-15 23:00:00,WATER_B01,92.1,0.5,3.96,3.55,155.0,RUNNING,3.17,GOOD
2024-03-16 00:00:00,WATER_M01,92.1,0.0,3.17,3.59,161.0,RUNNING,2.54,GOOD
2024-03-16 00:00:00,WATER_B01,92.1,0.0,1.9,3.58,154.0,RUNNING,1.52,GOOD
2024-03-16 01:00:00,WATER_M01,92.1,0.0,2.92,3.5,164.0,RUNNING,2.33,GOOD
2024-03-16 01:00:00,WATER_B01,92.1,0.0,3.88,3.39,165.0,RUNNING,3.11,GOOD
2024-03-16 02:00:00,WATER_M01,92.1,0.0,3.43,3.63,176.0,RUNNING,2.75,GOOD
2024-03-16 02:00:00,WATER_B01,92.1,0.5,1.13,3.15,172.0,RUNNING,0.9,GOOD
2024-03-16 03:00:00,WATER_M01,92.1,0.0,4.22,3.56,153.0,RUNNING,3.38,GOOD
2024-03-16 03:00:00,WATER_B01,92.1,0.0,2.31,3.94,181.0,RUNNING,1.85,GOOD
2024-03-16 04:00:00,WATER_M01,92.1,0.0,3.54,3.43,165.0,RUNNING,2.83,GOOD
2024-03-16 04:00:00,WATER_B01,92.1,0.0,3.8,3.32,165.0,RUNNING,3.04,GOOD
2024-03-16 05:00:00,WATER_M01,92.1,0.0,3.97,3.61,151.0,RUNNING,3.18,GOOD
2024-03-16 05:00:00,WATER_B01,92.1,0.0,3.98,3.49,173.0,RUNNING,3.18,GOOD
2024-03-16 06:00:00,WATER_M01,92.1,0.0,18.75,3.51,176.0,RUNNING,15.0,GOOD
2024-03-16 06:00:00,WATER_B01,92.1,0.0,14.19,3.88,151.0,RUNNING,11.36,GOOD
2024-03-16 07:00:00,WATER_M01,92.1,0.0,17.96,3.5,170.0,RUNNING,14.37,GOOD
2024-03-16 07:00:00,WATER_B01,92.1,0.0,12.89,3.4,152.0,RUNNING,10.32,GOOD
2024-03-16 08:00:00,WATER_M01,92.0,0.0,12.89,3.73,183.0,RUNNING,10.31,GOOD
2024-03-16 08:00:00,WATER_B01,92.1,0.0,15.0,3.8,169.0,RUNNING,12.0,GOOD
2024-03-16 09:00:00,WATER_M01,92.0,0.0,13.79,3.71,172.0,RUNNING,11.04,GOOD
2024-03-16 09:00:00,WATER_B01,92.1,0.0,14.9,3.57,165.0,RUNNING,11.92,GOOD
2024-03-16 10:00:00,WATER_M01,92.0,0.5,15.46,3.53,165.0,RUNNING,12.37,GOOD
2024-03-16 10:00:00,WATER_B01,92.0,0.5,14.12,3.42,169.0,RUNNING,11.3,GOOD
2024-03-16 11:00:00,WATER_M01,92.0,0.0,14.61,3.8,151.0,RUNNING,11.69,GOOD
2024-03-16 11:00:00,WATER_B01,92.0,0.0,13.87,3.88,159.0,RUNNING,11.09,GOOD
2024-03-16 12:00:00,WATER_M01,92.0,0.5,13.38,3.48,154.0,RUNNING,10.71,GOOD
2024-03-16 12:00:00,WATER_B01,92.0,0.0,10.51,3.52,148.0,RUNNING,8.4,GOOD
2024-03-16 13:00:00,WATER_M01,92.0,0.0,12.26,3.55,171.0,RUNNING,9.81,GOOD
2024-03-16 13:00:00,WATER_B01,92.0,0.0,19.91,3.48,161.0,RUNNING,15.93,GOOD
2024-03-16 14:00:00,WATER_M01,92.0,0.0,16.78,3.52,173.0,RUNNING,13.42,GOOD
2024-03-16 14:00:00,WATER_B01,92.0,0.0,15.78,3.48,161.0,RUNNING,12.63,GOOD
2024-03-16 15:00:00,WATER_M01,91.9,0.0,14.98,3.56,175.0,RUNNING,11.98,GOOD
2024-03-16 15:00:00,WATER_B01,92.0,0.0,18.9,3.62,187.0,RUNNING,15.12,GOOD
2024-03-16 16:00:00,WATER_M01,91.9,0.0,16.4,3.46,163.0,RUNNING,13.12,GOOD
2024-03-16 16:00:00,WATER_B01,91.9,0.0,16.07,3.61,168.0,RUNNING,12.85,GOOD
2024-03-16 17:00:00,WATER_M01,91.9,0.5,19.42,3.77,170.0,RUNNING,15.54,GOOD
2024-03-16 17:00:00,WATER_B01,91.9,0.0,17.04,3.16,152.0,RUNNING,13.63,GOOD
2024-03-16 18:00:00,WATER_M01,91.9,0.0,16.55,3.32,164.0,RUNNING,13.24,GOOD
2024-03-16 18:00:00,WATER_B01,91.9,0.0,16.3,3.32,171.0,RUNNING,13.04,GOOD
2024-03-16 19:00:00,WATER_M01,91.9,0.0,12.13,3.46,162.0,RUNNING,9.71,GOOD
2024-03-16 19:00:00,WATER_B01,91.9,0.0,15.98,3.56,173.0,RUNNING,12.78,GOOD
2024-03-16 20:00:00,WATER_M01,91.9,0.0,13.51,3.81,174.0,RUNNING,10.81,GOOD
2024-03-16 20:00:00,WATER_B01,91.9,0.0,12.59,3.4,176.0,RUNNING,10.07,GOOD
2024-03-16 21:00:00,WATER_M01,91.8,0.0,18.03,3.51,169.0,RUNNING,14.42,GOOD
2024-03-16 21:00:00,WATER_B01,91.9,0.0,15.72,3.45,180.0,RUNNING,12.57,GOOD
2024-03-16 22:00:00,WATER_M01,91.8,0.5,16.17,3.56,182.0,RUNNING,12.94,GOOD
2024-03-16 22:00:00,WATER_B01,91.9,0.0,11.14,3.52,179.0,RUNNING,8.91,GOOD
2024-03-16 23:00:00,WATER_M01,91.8,0.0,4.32,3.52,162.0,RUNNING,3.46,GOOD
2024-03-16 23:00:00,WATER_B01,91.9,0.0,4.76,3.91,162.0,RUNNING,3.8,GOOD
2024-03-17 00:00:00,WATER_M01,91.8,0.0,3.56,3.35,168.0,RUNNING,2.85,GOOD
2024-03-17 00:00:00,WATER_B01,91.8,0.0,2.48,3.3,167.0,RUNNING,1.98,GOOD
2024-03-17 01:00:00,WATER_M01,91.8,0.0,2.27,3.76,166.0,RUNNING,1.82,GOOD
2024-03-17 01:00:00,WATER_B01,91.8,0.0,2.38,3.61,169.0,RUNNING,1.9,GOOD
2024-03-17 02:00:00,WATER_M01,91.8,0.0,3.23,3.59,177.0,RUNNING,2.59,GOOD
2024-03-17 02:00:00,WATER_B01,91.8,0.0,1.88,3.52,173.0,RUNNING,1.5,GOOD
2024-03-17 03:00:00,WATER_M01,91.8,0.0,2.42,3.49,161.0,RUNNING,1.93,GOOD
2024-03-17 03:00:00,WATER_B01,91.8,0.0,5.47,3.55,161.0,RUNNING,4.38,GOOD
2024-03-17 04:00:00,WATER_M01,91.8,0.0,2.81,3.53,159.0,RUNNING,2.25,GOOD
2024-03-17 04:00:00,WATER_B01,91.8,0.0,3.88,3.29,162.0,RUNNING,3.1,GOOD
2024-03-17 05:00:00,WATER_M01,91.8,0.5,2.26,3.52,182.0,RUNNING,1.8,GOOD
2024-03-17 05:00:00,WATER_B01,91.8,0.0,3.23,3.51,163.0,RUNNING,2.58,GOOD
2024-03-17 06:00:00,WATER_M01,91.8,0.0,13.73,3.26,170.0,RUNNING,10.98,GOOD
2024-03-17 06:00:00,WATER_B01,91.8,0.0,12.64,3.56,166.0,RUNNING,10.11,GOOD
2024-03-17 07:00:00,WATER_M01,91.8,0.0,14.86,3.58,163.0,RUNNING,11.89,GOOD
2024-03-17 07:00:00,WATER_B01,91.8,0.0,14.19,3.65,178.0,RUNNING,11.35,GOOD
2024-03-17 08:00:00,WATER_M01,91.8,0.0,14.67,3.55,162.0,RUNNING,11.74,GOOD
2024-03-17 08:00:00,WATER_B01,91.8,0.0,18.41,3.42,169.0,RUNNING,14.73,GOOD
2024-03-17 09:00:00,WATER_M01,91.8,0.5,15.51,3.44,168.0,RUNNING,12.41,GOOD
2024-03-17 09:00:00,WATER_B01,91.8,0.5,14.94,3.28,166.0,RUNNING,11.96,GOOD
2024-03-17 10:00:00,WATER_M01,91.7,0.0,15.03,3.38,167.0,RUNNING,12.02,GOOD
2024-03-17 10:00:00,WATER_B01,91.8,0.0,15.91,3.62,168.0,RUNNING,12.72,GOOD
2024-03-17 11:00:00,WATER_M01,91.7,0.0,12.7,3.68,172.0,RUNNING,10.16,GOOD
2024-03-17 11:00:00,WATER_B01,91.7,0.0,14.28,3.58,170.0,RUNNING,11.43,GOOD
2024-03-17 12:00:00,WATER_M01,91.7,0.0,15.46,3.76,183.0,RUNNING,12.37,GOOD
2024-03-17 12:00:00,WATER_B01,91.7,0.0,17.27,3.36,171.0,RUNNING,13.82,GOOD
2024-03-17 13:00:00,WATER_M01,91.7,0.0,14.7,3.39,167.0,RUNNING,11.76,GOOD
2024-03-17 13:00:00,WATER_B01,91.7,0.0,14.04,3.05,162.0,RUNNING,11.23,GOOD
2024-03-17 14:00:00,WATER_M01,91.7,0.0,15.74,3.48,154.0,RUNNING,12.59,GOOD
2024-03-17 14:00:00,WATER_B01,91.7,0.0,16.63,3.45,178.0,RUNNING,13.31,GOOD
2024-03-17 15:00:00,WATER_M01,91.7,0.0,13.74,3.52,153.0,RUNNING,10.99,GOOD
2024-03-17 15:00:00,WATER_B01,91.7,0.0,14.5,3.49,171.0,RUNNING,11.6,GOOD
2024-03-17 16:00:00,WATER_M01,91.6,0.0,16.34,3.49,160.0,RUNNING,13.07,GOOD
2024-03-17 16:00:00,WATER_B01,91.7,0.0,12.35,3.21,178.0,RUNNING,9.88,GOOD
2024-03-17 17:00:00,WATER_M01,91.6,0.0,16.43,3.46,162.0,RUNNING,13.15,GOOD
2024-03-17 17:00:00,WATER_B01,91.7,0.0,14.89,3.38,170.0,RUNNING,11.91,GOOD
2024-03-17 18:00:00,WATER_M01,91.6,0.0,16.75,3.37,161.0,RUNNING,13.4,GOOD
2024-03-17 18:00:00,WATER_B01,91.6,0.0,13.56,3.7,173.0,RUNNING,10.85,GOOD
2024-03-17 19:00:00,WATER_M01,91.6,0.5,14.57,3.67,171.0,RUNNING,11.65,GOOD
2024-03-17 19:00:00,WATER_B01,91.6,0.0,14.54,3.44,173.0,RUNNING,11.63,GOOD
2024-03-17 20:00:00,WATER_M01,91.6,0.0,13.1,3.45,170.0,RUNNING,10.48,GOOD
2024-03-17 20:00:00,WATER_B01,91.6,0.0,16.12,3.5,183.0,RUNNING,12.89,GOOD
2024-03-17 21:00:00,WATER_M01,91.6,0.0,13.42,3.71,166.0,RUNNING,10.73,GOOD
2024-03-17 21:00:00,WATER_B01,91.6,0.0,15.93,3.52,156.0,RUNNING,12.75,GOOD
2024-03-17 22:00:00,WATER_M01,91.6,0.0,17.3,3.76,165.0,RUNNING,13.84,GOOD
2024-03-17 22:00:00,WATER_B01,91.6,0.0,16.36,3.26,170.0,RUNNING,13.09,GOOD
2024-03-17 23:00:00,WATER_M01,91.6,0.0,4.34,3.85,168.0,RUNNING,3.47,GOOD
2024-03-17 23:00:00,WATER_B01,91.6,0.0,4.75,3.6,172.0,RUNNING,3.8,GOOD
2024-03-18 00:00:00,WATER_M01,91.6,0.0,3.6,3.61,167.0,RUNNING,2.88,GOOD
2024-03-18 00:00:00,WATER_B01,91.6,0.0,2.95,3.13,168.0,RUNNING,2.36,GOOD
2024-03-18 01:00:00,WATER_M01,91.5,0.0,3.31,3.58,161.0,RUNNING,2.65,GOOD
2024-03-18 01:00:00,WATER_B01,91.6,0.5,2.96,3.41,179.0,RUNNING,2.37,GOOD
2024-03-18 02:00:00,WATER_M01,91.5,0.5,2.63,3.34,161.0,RUNNING,2.1,GOOD
2024-03-18 02:00:00,WATER_B01,91.6,0.0,3.87,3.89,163.0,RUNNING,3.1,GOOD
2024-03-18 03:00:00,WATER_M01,91.5,0.0,2.47,3.55,161.0,RUNNING,1.97,GOOD
2024-03-18 03:00:00,WATER_B01,91.6,0.0,2.49,3.82,162.0,RUNNING,1.99,GOOD
2024-03-18 04:00:00,WATER_M01,91.5,0.0,2.49,3.77,150.0,RUNNING,1.99,GOOD
2024-03-18 04:00:00,WATER_B01,91.6,0.0,4.79,3.45,163.0,RUNNING,3.84,GOOD
2024-03-18 05:00:00,WATER_M01,91.5,0.0,1.56,3.15,173.0,RUNNING,1.25,GOOD
2024-03-18 05:00:00,WATER_B01,91.5,0.0,4.29,3.54,160.0,RUNNING,3.43,GOOD
2024-03-18 06:00:00,WATER_M01,91.5,0.0,13.58,3.88,165.0,RUNNING,10.86,GOOD
2024-03-18 06:00:00,WATER_B01,91.5,0.5,18.05,3.66,168.0,RUNNING,14.44,GOOD
2024-03-18 07:00:00,WATER_M01,91.5,0.0,14.33,3.63,156.0,RUNNING,11.46,GOOD
2024-03-18 07:00:00,WATER_B01,91.5,0.0,16.8,3.57,161.0,RUNNING,13.44,GOOD
2024-03-18 08:00:00,WATER_M01,91.5,0.0,15.5,3.7,179.0,RUNNING,12.4,GOOD
2024-03-18 08:00:00,WATER_B01,91.5,0.0,14.11,3.44,167.0,RUNNING,11.29,GOOD
2024-03-18 09:00:00,WATER_M01,91.5,0.0,17.95,3.53,186.0,RUNNING,14.36,GOOD
2024-03-18 09:00:00,WATER_B01,91.5,0.0,13.97,3.49,166.0,RUNNING,11.17,GOOD
2024-03-18 10:00:00,WATER_M01,91.5,0.0,16.0,3.19,174.0,RUNNING,12.8,GOOD
2024-03-18 10:00:00,WATER_B01,91.5,0.5,12.62,3.88,163.0,RUNNING,10.1,GOOD
2024-03-18 11:00:00,WATER_M01,91.4,0.0,17.42,3.42,177.0,RUNNING,13.94,GOOD
2024-03-18 11:00:00,WATER_B01,91.5,0.0,17.95,3.29,176.0,RUNNING,14.36,GOOD
2024-03-18 12:00:00,WATER_M01,91.4,0.0,13.47,3.47,166.0,RUNNING,10.77,GOOD
2024-03-18 12:00:00,WATER_B01,91.4,0.0,16.92,3.65,172.0,RUNNING,13.54,GOOD
2024-03-18 13:00:00,WATER_M01,91.4,0.0,15.39,3.4,161.0,RUNNING,12.31,GOOD
2024-03-18 13:00:00,WATER_B01,91.4,0.0,15.42,3.6,177.0,RUNNING,12.33,GOOD
2024-03-18 14:00:00,WATER_M01,91.4,0.0,13.89,3.22,154.0,RUNNING,11.11,GOOD
2024-03-18 14:00:00,WATER_B01,91.4,0.0,14.74,3.25,156.0,RUNNING,11.79,GOOD
2024-03-18 15:00:00,WATER_M01,91.4,0.0,18.15,3.72,165.0,RUNNING,14.52,GOOD
2024-03-18 15:00:00,WATER_B01,91.4,0.0,12.34,3.62,154.0,RUNNING,9.87,GOOD
2024-03-18 16:00:00,WATER_M01,91.4,0.0,14.34,3.7,155.0,RUNNING,11.47,GOOD
2024-03-18 16:00:00,WATER_B01,91.4,0.0,13.16,3.81,178.0,RUNNING,10.53,GOOD
2024-03-18 17:00:00,WATER_M01,91.4,0.0,12.61,3.65,163.0,RUNNING,10.09,GOOD
2024-03-18 17:00:00,WATER_B01,91.4,0.0,14.72,3.34,163.0,RUNNING,11.77,GOOD
2024-03-18 18:00:00,WATER_M01,91.3,0.0,12.08,3.56,173.0,RUNNING,9.66,GOOD
2024-03-18 18:00:00,WATER_B01,91.4,0.0,17.52,3.49,155.0,RUNNING,14.02,GOOD
2024-03-18 19:00:00,WATER_M01,91.3,0.0,13.47,3.8,169.0,RUNNING,10.77,GOOD
2024-03-18 19:00:00,WATER_B01,91.3,0.5,13.61,3.31,159.0,RUNNING,10.88,GOOD
2024-03-18 20:00:00,WATER_M01,91.3,0.0,14.38,3.55,175.0,RUNNING,11.5,GOOD
2024-03-18 20:00:00,WATER_B01,91.3,0.0,18.9,3.6,162.0,RUNNING,15.12,GOOD
2024-03-18 21:00:00,WATER_M01,91.3,0.0,13.4,3.56,162.0,RUNNING,10.72,GOOD
2024-03-18 21:00:00,WATER_B01,91.3,0.0,17.34,3.24,184.0,RUNNING,13.88,GOOD
2024-03-18 22:00:00,WATER_M01,91.3,0.0,20.7,3.79,170.0,RUNNING,16.56,GOOD
2024-03-18 22:00:00,WATER_B01,91.3,0.0,13.22,3.23,162.0,RUNNING,10.57,GOOD
2024-03-18 23:00:00,WATER_M01,91.3,0.0,4.74,3.88,169.0,RUNNING,3.79,GOOD
2024-03-18 23:00:00,WATER_B01,91.3,0.0,1.05,3.13,186.0,RUNNING,0.84,GOOD
2024-03-19 00:00:00,WATER_M01,91.3,0.0,2.17,3.24,173.0,RUNNING,1.74,GOOD
2024-03-19 00:00:00,WATER_B01,91.3,0.0,3.11,3.42,160.0,RUNNING,2.48,GOOD
2024-03-19 01:00:00,WATER_M01,91.3,0.0,3.92,3.27,164.0,RUNNING,3.14,GOOD
2024-03-19 01:00:00,WATER_B01,91.3,0.0,4.11,3.22,184.0,RUNNING,3.29,GOOD
2024-03-19 02:00:00,WATER_M01,91.3,0.0,2.07,3.39,178.0,RUNNING,1.66,GOOD
2024-03-19 02:00:00,WATER_B01,91.3,0.0,1.66,3.71,173.0,RUNNING,1.33,GOOD
2024-03-19 03:00:00,WATER_M01,91.3,0.0,1.65,3.51,155.0,RUNNING,1.32,GOOD
2024-03-19 03:00:00,WATER_B01,91.3,0.0,1.55,3.34,149.0,RUNNING,1.24,GOOD
2024-03-19 04:00:00,WATER_M01,91.3,0.0,2.52,3.49,157.0,RUNNING,2.01,GOOD
